date,t,u,pres,tend24
20200101000000,276,91,101781,-1
20200101030000,276,90,101734,-48
20200101060000,276,91,101737,-20
20200101090000,276,91,101821,-38
20200101120000,278,88,101774,-60
20200101150000,278,89,101704,-47
20200101180000,277,93,101732,-48
20200101210000,276,94,101700,-105
20200102000000,276,94,101640,-141
20200102030000,276,93,101570,-164
20200102060000,276,92,101512,-224
20200102090000,277,92,101537,-284
20200102120000,280,87,101425,-348
20200102150000,280,86,101265,-438
20200102180000,279,90,101254,-478
20200102210000,280,89,101215,-484
20200103000000,281,87,101172,-467
20200103030000,280,86,101091,-478
20200103060000,279,90,101110,-402
20200103090000,280,88,101231,-305
20200103120000,282,83,101275,-150
20200103150000,283,80,101351,85
20200103180000,281,83,101538,284
20200103210000,280,86,101695,480
20200104000000,279,89,101762,590
20200104030000,278,90,101814,722
20200104060000,277,90,101898,788
20200104090000,278,88,102018,787
20200104120000,282,71,101988,712
20200104150000,282,69,101978,627
20200104180000,280,77,102041,502
20200104210000,279,80,102077,381
20200105000000,279,81,102065,302
20200105030000,278,85,102050,235
20200105060000,277,86,102055,157
20200105090000,278,86,102091,72
20200105120000,280,83,101998,10
20200105150000,280,82,101915,-62
20200105180000,278,88,101904,-137
20200105210000,277,87,101828,-248
20200106000000,276,89,101720,-345
20200106030000,275,89,101581,-468
20200106060000,275,89,101505,-550
20200106090000,276,88,101450,-641
20200106120000,281,76,101265,-732
20200106150000,282,77,101161,-754
20200106180000,279,84,101277,-627
20200106210000,278,90,101344,-484
20200107000000,278,92,101372,-347
20200107030000,278,93,101461,-120
20200107060000,278,91,101472,-32
20200107090000,280,90,101588,138
20200107120000,282,85,101535,270
20200107150000,283,82,101434,272
20200107180000,281,88,101467,190
20200107210000,280,93,101441,97
20200108000000,279,94,101411,38
20200108030000,279,93,101411,-50
20200108060000,280,92,101400,-72
20200108090000,281,89,101518,-70
20200108120000,283,82,101454,-81
20200108150000,284,84,101362,-71
20200108180000,283,87,101365,-101
20200108210000,282,88,101257,-184
20200109000000,282,85,101097,-314
20200109030000,282,84,100905,-505
20200109060000,282,84,100748,-651
20200109090000,283,79,100631,-887
20200109120000,285,73,100450,-1004
20200109150000,285,71,100240,-1122
20200109180000,283,77,100164,-1201
20200109210000,283,78,100318,-938
20200110000000,282,81,100464,-632
20200110030000,281,83,100557,-348
20200110060000,281,79,100727,-21
20200110090000,281,79,101000,368
20200110120000,282,76,101184,734
20200110150000,282,75,101331,1091
20200110180000,280,82,101561,1397
20200110210000,279,83,101721,1402
20200111000000,279,85,101797,1332
20200111030000,278,85,101802,1245
20200111060000,278,84,101807,1080
20200111090000,279,83,101848,848
20200111120000,282,67,101754,570
20200111150000,282,69,101621,290
20200111180000,279,79,101602,41
20200111210000,278,82,101545,-175
20200112000000,277,85,101444,-352
20200112030000,276,86,101380,-422
20200112060000,276,87,101354,-452
20200112090000,278,84,101398,-450
20200112120000,281,73,101357,-397
20200112150000,282,72,101282,-338
20200112180000,280,81,101322,-280
20200112210000,278,84,101298,-247
20200113000000,278,88,101205,-238
20200113030000,277,90,101058,-321
20200113060000,277,90,100898,-455
20200113090000,278,87,100794,-604
20200113120000,280,80,100558,-798
20200113150000,283,77,100271,-1011
20200113180000,281,82,100161,-1161
20200113210000,281,81,100027,-1271
20200114000000,280,81,100005,-1200
20200114030000,281,79,99898,-1160
20200114060000,281,76,99924,-974
20200114090000,282,75,99992,-801
20200114120000,285,69,99961,-597
20200114150000,285,68,99935,-335
20200114180000,284,72,100021,-140
20200114210000,283,76,100067,40
20200115000000,283,73,100091,85
20200115030000,282,73,100108,210
20200115060000,282,73,100174,250
20200115090000,282,70,100305,312
20200115120000,284,69,100462,501
20200115150000,285,67,100572,637
20200115180000,282,78,100871,850
20200115210000,281,82,101032,965
20200116000000,280,84,101131,1040
20200116030000,280,83,101118,1010
20200116060000,279,88,101084,910
20200116090000,280,86,101094,788
20200116120000,285,74,100961,498
20200116150000,286,68,100814,241
20200116180000,283,77,100792,-78
20200116210000,282,81,100728,-304
20200117000000,281,79,100654,-477
20200117030000,281,78,100607,-511
20200117060000,281,79,100608,-475
20200117090000,281,80,100691,-402
20200117120000,282,77,100742,-218
20200117150000,282,75,100772,-41
20200117180000,280,84,100974,181
20200117210000,279,84,101084,355
20200118000000,278,86,101181,527
20200118030000,277,88,101241,634
20200118060000,276,91,101285,677
20200118090000,277,89,101344,652
20200118120000,281,69,101278,535
20200118150000,281,65,101204,431
20200118180000,278,80,101298,324
20200118210000,277,81,101418,334
20200119000000,276,82,101446,313
20200119030000,275,85,101692,451
20200119060000,275,85,101834,548
20200119090000,276,79,102057,712
20200119120000,280,64,102181,902
20200119150000,280,58,102231,1027
20200119180000,278,66,102442,1144
20200119210000,277,74,102604,1185
20200120000000,276,77,102678,1115
20200120030000,275,81,102665,972
20200120060000,275,83,102718,884
20200120090000,276,80,102828,771
20200120120000,279,69,102802,621
20200120150000,280,63,102692,461
20200120180000,278,75,102690,247
20200120210000,277,76,102687,82
20200121000000,277,78,102677,-1
20200121030000,275,83,102561,-104
20200121060000,275,84,102521,-197
20200121090000,276,83,102552,-275
20200121120000,279,71,102475,-327
20200121150000,279,70,102288,-404
20200121180000,277,76,102245,-444
20200121210000,276,82,102227,-460
20200122000000,275,83,102172,-504
20200122030000,274,86,102047,-514
20200122060000,274,88,101971,-550
20200122090000,275,86,101975,-577
20200122120000,278,81,101924,-551
20200122150000,278,82,101757,-531
20200122180000,277,83,101717,-528
20200122210000,277,83,101700,-527
20200123000000,277,84,101665,-507
20200123030000,276,85,101537,-510
20200123060000,276,86,101460,-511
20200123090000,277,88,101455,-520
20200123120000,278,84,101357,-567
20200123150000,279,80,101161,-595
20200123180000,278,85,101144,-572
20200123210000,276,90,101172,-527
20200124000000,276,91,101140,-525
20200124030000,275,90,101010,-527
20200124060000,275,90,100972,-487
20200124090000,276,88,101014,-441
20200124120000,279,81,100952,-404
20200124150000,280,76,100808,-352
20200124180000,278,85,100824,-320
20200124210000,276,90,100852,-320
20200125000000,276,93,100807,-332
20200125030000,276,93,100717,-292
20200125060000,276,94,100695,-277
20200125090000,277,92,100754,-260
20200125120000,280,83,100697,-255
20200125150000,281,80,100540,-268
20200125180000,280,86,100535,-288
20200125210000,279,91,100532,-320
20200126000000,278,94,100478,-328
20200126030000,278,94,100415,-301
20200126060000,278,92,100405,-290
20200126090000,279,91,100472,-281
20200126120000,281,88,100422,-274
20200126150000,282,82,100321,-218
20200126180000,281,88,100330,-205
20200126210000,280,91,100335,-197
20200127000000,279,94,100261,-217
20200127030000,279,92,100150,-265
20200127060000,279,91,100040,-365
20200127090000,280,87,99967,-505
20200127120000,282,81,99800,-622
20200127150000,282,77,99585,-735
20200127180000,282,82,99405,-924
20200127210000,281,83,99307,-1028
20200128000000,280,87,99205,-1055
20200128030000,280,83,99095,-1054
20200128060000,280,81,99104,-935
20200128090000,280,78,99317,-650
20200128120000,282,68,99454,-345
20200128150000,281,70,99501,-84
20200128180000,280,79,99590,184
20200128210000,280,78,99661,354
20200129000000,279,81,99751,545
20200129030000,279,76,99865,770
20200129060000,279,79,99967,862
20200129090000,279,81,100121,804
20200129120000,283,68,100175,721
20200129150000,283,69,100191,690
20200129180000,281,78,100292,702
20200129210000,280,82,100372,711
20200130000000,280,82,100328,577
20200130030000,279,86,100212,347
20200130060000,279,87,100130,162
20200130090000,280,85,100134,12
20200130120000,283,83,100008,-167
20200130150000,284,85,99881,-310
20200130180000,284,91,99935,-357
20200130210000,283,92,100042,-330
20200131000000,283,91,100101,-227
20200131030000,283,92,100141,-71
20200131060000,283,91,100197,67
20200131090000,284,91,100314,180
20200131120000,287,82,100284,275
20200131150000,287,81,100171,290
20200131180000,286,86,100148,212
20200131210000,285,89,100117,74
20200201000000,284,90,100002,-98
20200201030000,283,91,99875,-265
20200201060000,283,89,99832,-364
20200201090000,284,86,99928,-385
20200201120000,286,83,100062,-221
20200201150000,286,78,100100,-50
20200201180000,285,83,100221,72
20200201210000,284,88,100372,255
20200202000000,283,89,100384,381
20200202030000,283,90,100305,430
20200202060000,283,92,100244,411
20200202090000,284,88,100248,320
20200202120000,287,82,100308,245
20200202150000,287,79,100358,258
20200202180000,286,86,100464,242
20200202210000,285,91,100552,180
20200203000000,284,92,100580,195
20200203030000,283,92,100615,310
20200203060000,283,90,100677,432
20200203090000,284,84,100784,535
20200203120000,287,75,100731,422
20200203150000,287,75,100521,162
20200203180000,284,83,100390,-74
20200203210000,283,84,100291,-261
20200204000000,283,76,100300,-280
20200204030000,282,77,100490,-125
20200204060000,282,75,100601,-75
20200204090000,281,69,100760,-24
20200204120000,283,58,100831,100
20200204150000,282,61,100931,410
20200204180000,280,69,101267,877
20200204210000,280,73,101447,1155
20200205000000,279,76,101632,1332
20200205030000,279,75,101727,1237
20200205060000,278,77,101838,1237
20200205090000,280,73,101998,1238
20200205120000,282,62,101998,1167
20200205150000,283,57,101904,972
20200205180000,280,69,101912,645
20200205210000,277,75,101887,440
20200206000000,276,82,101824,191
20200206030000,275,84,101721,-5
20200206060000,274,85,101618,-220
20200206090000,276,79,101615,-382
20200206120000,282,54,101557,-441
20200206150000,283,53,101385,-518
20200206180000,280,63,101374,-538
20200206210000,277,74,101332,-554
20200207000000,277,76,101260,-564
20200207030000,276,79,101157,-564
20200207060000,275,81,101078,-540
20200207090000,277,75,101055,-560
20200207120000,282,70,100952,-604
20200207150000,283,67,100807,-578
20200207180000,280,78,100791,-582
20200207210000,280,83,100802,-530
20200208000000,279,84,100845,-414
20200208030000,278,84,100812,-344
20200208060000,278,85,100834,-244
20200208090000,280,81,100928,-127
20200208120000,284,69,100932,-20
20200208150000,284,68,100864,57
20200208180000,282,79,100934,142
20200208210000,280,85,100980,177
20200209000000,280,86,100898,52
20200209030000,280,85,100771,-41
20200209060000,280,84,100674,-160
20200209090000,282,78,100587,-341
20200209120000,285,68,100350,-582
20200209150000,285,71,100044,-820
20200209180000,285,77,99910,-1024
20200209210000,284,78,99791,-1188
20200210000000,284,74,99734,-1164
20200210030000,284,75,99725,-1045
20200210060000,284,72,99891,-782
20200210090000,284,71,100135,-451
20200210120000,287,57,100140,-265
20200210150000,286,62,99900,-144
20200210180000,285,67,99835,-74
20200210210000,284,66,99908,117
20200211000000,283,67,100052,318
20200211030000,282,66,100108,382
20200211060000,281,68,100190,298
20200211090000,282,65,100285,150
20200211120000,284,57,100332,192
20200211150000,283,65,100327,427
20200211180000,282,68,100454,618
20200211210000,280,71,100630,721
20200212000000,280,72,100665,612
20200212030000,279,76,100635,527
20200212060000,278,77,100701,511
20200212090000,280,73,100827,541
20200212120000,283,59,100795,462
20200212150000,283,59,100678,351
20200212180000,281,66,100664,210
20200212210000,279,71,100574,-55
20200213000000,278,77,100391,-274
20200213030000,278,80,100088,-547
20200213060000,278,75,99848,-852
20200213090000,280,71,99681,-1145
20200213120000,284,67,99572,-1222
20200213150000,284,78,99472,-1205
20200213180000,283,76,99690,-974
20200213210000,283,73,100038,-535
20200214000000,282,73,100301,-181
20200214030000,281,81,100457,368
20200214060000,280,83,100650,801
20200214090000,282,80,100880,1198
20200214120000,284,70,100971,1398
20200214150000,285,68,100932,1460
20200214180000,283,79,101005,1315
20200214210000,281,81,101027,988
20200215000000,280,86,100991,690
20200215030000,279,86,100912,455
20200215060000,278,88,100854,204
20200215090000,281,80,100858,-21
20200215120000,285,71,100687,-284
20200215150000,287,65,100482,-450
20200215180000,285,72,100500,-505
20200215210000,284,75,100435,-591
20200216000000,284,75,100372,-618
20200216030000,284,78,100225,-687
20200216060000,284,77,100120,-734
20200216090000,285,72,100112,-745
20200216120000,287,71,100000,-687
20200216150000,288,67,99961,-521
20200216180000,285,74,100134,-365
20200216210000,284,76,100310,-125
20200217000000,284,74,100431,58
20200217030000,282,81,100477,251
20200217060000,282,81,100471,351
20200217090000,283,79,100608,495
20200217120000,283,79,100744,744
20200217150000,283,80,100775,814
20200217180000,282,84,100957,822
20200217210000,281,83,101151,841
20200218000000,280,85,101255,824
20200218030000,279,87,101315,838
20200218060000,278,87,101382,911
20200218090000,280,81,101517,908
20200218120000,283,66,101462,718
20200218150000,283,62,101330,554
20200218180000,282,71,101295,338
20200218210000,281,75,101248,97
20200219000000,280,79,101134,-121
20200219030000,279,82,101048,-267
20200219060000,279,83,101120,-262
20200219090000,281,75,101248,-268
20200219120000,283,68,101261,-201
20200219150000,283,68,101131,-198
20200219180000,281,79,101122,-172
20200219210000,280,83,101051,-197
20200220000000,279,86,100947,-187
20200220030000,279,83,100817,-231
20200220060000,279,83,100737,-382
20200220090000,281,78,100764,-484
20200220120000,284,70,100672,-588
20200220150000,286,59,100615,-515
20200220180000,283,69,100761,-361
20200220210000,280,74,101048,-2
20200221000000,279,77,101264,317
20200221030000,278,81,101368,551
20200221060000,277,82,101470,732
20200221090000,280,75,101611,847
20200221120000,283,67,101611,938
20200221150000,284,60,101507,891
20200221180000,281,69,101520,758
20200221210000,279,78,101535,487
20200222000000,278,82,101515,251
20200222030000,277,85,101411,42
20200222060000,277,83,101465,-4
20200222090000,280,75,101567,-44
20200222120000,285,67,101561,-50
20200222150000,286,64,101475,-31
20200222180000,285,68,101585,65
20200222210000,283,76,101648,112
20200223000000,281,84,101598,82
20200223030000,281,87,101425,14
20200223060000,280,90,101308,-157
20200223090000,283,81,101298,-268
20200223120000,286,74,101232,-328
20200223150000,287,70,101145,-330
20200223180000,286,75,101248,-337
20200223210000,283,81,101328,-320
20200224000000,282,84,101322,-275
20200224030000,281,86,101184,-241
20200224060000,280,91,101052,-255
20200224090000,282,87,100891,-407
20200224120000,286,76,100665,-567
20200224150000,287,69,100342,-802
20200224180000,286,74,100204,-1044
20200224210000,284,79,100155,-1172
20200225000000,282,83,100031,-1291
20200225030000,281,84,99862,-1321
20200225060000,280,83,99801,-1251
20200225090000,282,78,99738,-1152
20200225120000,283,73,99580,-1085
20200225150000,283,74,99337,-1005
20200225180000,281,77,99280,-924
20200225210000,281,73,99242,-912
20200226000000,280,75,99214,-817
20200226030000,279,72,99232,-630
20200226060000,278,74,99251,-550
20200226090000,279,71,99468,-270
20200226120000,280,61,99604,24
20200226150000,281,61,99691,354
20200226180000,279,71,99877,597
20200226210000,278,78,99958,715
20200227000000,277,80,99828,614
20200227030000,278,81,99578,345
20200227060000,278,81,99317,65
20200227090000,278,78,99128,-340
20200227120000,281,74,98952,-651
20200227150000,281,79,99137,-554
20200227180000,280,76,99568,-308
20200227210000,280,74,99995,37
20200228000000,279,72,100232,404
20200228030000,278,80,100328,750
20200228060000,277,87,100432,1115
20200228090000,280,78,100484,1355
20200228120000,282,68,100340,1387
20200228150000,283,68,100072,935
20200228180000,283,76,99888,320
20200228210000,282,76,99701,-294
20200229000000,283,70,99424,-808
20200229030000,282,79,99057,-1271
20200229060000,281,77,98818,-1614
20200229090000,283,69,98672,-1811
20200229120000,284,67,98700,-1640
20200229150000,284,64,98747,-1325
20200229180000,282,74,98898,-990
20200229210000,280,80,98997,-704
20200301000000,281,80,98981,-442
20200301030000,280,80,98860,-197
20200301060000,280,80,98787,-31
20200301090000,282,75,98764,91
20200301120000,284,66,98647,-52
20200301150000,284,65,98414,-332
20200301180000,282,73,98538,-360
20200301210000,281,76,98611,-385
20200302000000,280,77,98415,-565
20200302030000,280,84,98057,-802
20200302060000,279,89,97764,-1022
20200302090000,280,88,97780,-984
20200302120000,282,84,97820,-827
20200302150000,281,83,98024,-390
20200302180000,280,78,98365,-172
20200302210000,279,83,98684,72
20200303000000,278,84,98900,484
20200303030000,277,82,99034,977
20200303060000,276,85,99100,1335
20200303090000,279,75,99114,1334
20200303120000,281,68,99095,1275
20200303150000,282,66,99068,1044
20200303180000,280,74,99430,1064
20200303210000,278,84,99717,1032
20200304000000,277,84,99870,970
20200304030000,277,84,99904,870
20200304060000,277,88,99937,837
20200304090000,280,81,99960,845
20200304120000,282,74,99930,834
20200304150000,283,68,99754,685
20200304180000,282,80,99678,248
20200304210000,281,83,99591,-125
20200305000000,281,85,99357,-512
20200305030000,281,88,99024,-880
20200305060000,281,89,98702,-1234
20200305090000,282,87,98517,-1442
20200305120000,282,91,98400,-1530
20200305150000,282,88,98214,-1540
20200305180000,282,84,98214,-1464
20200305210000,281,82,98330,-1261
20200306000000,280,82,98470,-887
20200306030000,279,82,98560,-464
20200306060000,279,83,98735,32
20200306090000,280,78,98954,437
20200306120000,281,73,99137,737
20200306150000,282,66,99285,1071
20200306180000,281,72,99600,1385
20200306210000,279,78,99894,1564
20200307000000,279,76,100110,1640
20200307030000,278,79,100227,1667
20200307060000,277,84,100415,1680
20200307090000,281,74,100625,1671
20200307120000,283,64,100700,1562
20200307150000,284,62,100674,1388
20200307180000,282,73,100748,1148
20200307210000,280,77,100787,892
20200308000000,280,79,100691,581
20200308030000,279,83,100530,302
20200308060000,279,81,100484,68
20200308090000,281,73,100500,-125
20200308120000,284,65,100372,-327
20200308150000,285,68,100182,-491
20200308180000,283,72,100184,-564
20200308210000,282,80,100201,-585
20200309000000,281,82,100191,-500
20200309030000,280,85,100195,-334
20200309060000,279,85,100278,-205
20200309090000,282,79,100422,-77
20200309120000,283,69,100452,80
20200309150000,284,66,100432,250
20200309180000,282,77,100564,380
20200309210000,281,84,100601,400
20200310000000,280,90,100497,305
20200310030000,280,88,100344,148
20200310060000,281,86,100307,28
20200310090000,283,82,100371,-51
20200310120000,285,80,100371,-81
20200310150000,285,80,100311,-121
20200310180000,285,82,100387,-177
20200310210000,284,83,100468,-132
20200311000000,284,86,100521,24
20200311030000,283,87,100502,158
20200311060000,283,89,100564,257
20200311090000,286,81,100657,285
20200311120000,288,76,100620,248
20200311150000,288,72,100488,177
20200311180000,287,78,100448,61
20200311210000,286,77,100414,-54
20200312000000,284,83,100367,-154
20200312030000,283,85,100311,-191
20200312060000,283,82,100411,-152
20200312090000,284,77,100555,-101
20200312120000,285,70,100561,-58
20200312150000,285,66,100445,-42
20200312180000,284,72,100475,27
20200312210000,283,78,100594,180
20200313000000,281,81,100645,278
20200313030000,280,83,100652,341
20200313060000,280,81,100765,354
20200313090000,282,72,100864,308
20200313120000,284,58,100841,280
20200313150000,285,56,100705,260
20200313180000,282,67,100651,175
20200313210000,280,77,100675,81
20200314000000,280,82,100644,-1
20200314030000,279,86,100578,-74
20200314060000,278,89,100587,-178
20200314090000,281,76,100681,-182
20200314120000,284,70,100650,-191
20200314150000,285,64,100550,-155
20200314180000,283,74,100567,-84
20200314210000,281,81,100582,-92
20200315000000,279,88,100510,-125
20200315030000,279,90,100347,-231
20200315060000,279,88,100262,-324
20200315090000,283,72,100247,-434
20200315120000,286,62,100142,-507
20200315150000,287,57,100022,-527
20200315180000,285,63,100037,-530
20200315210000,282,75,100092,-490
20200316000000,281,79,100175,-334
20200316030000,280,80,100267,-80
20200316060000,279,84,100450,187
20200316090000,284,72,100685,438
20200316120000,287,57,100797,654
20200316150000,287,59,100877,854
20200316180000,285,65,101052,1015
20200316210000,282,75,101270,1177
20200317000000,281,78,101367,1191
20200317030000,281,79,101428,1161
20200317060000,280,83,101571,1121
20200317090000,284,72,101705,1020
20200317120000,287,61,101702,905
20200317150000,288,55,101590,712
20200317180000,286,64,101601,548
20200317210000,283,76,101668,398
20200318000000,281,82,101598,231
20200318030000,280,85,101512,84
20200318060000,279,88,101500,-71
20200318090000,285,75,101512,-192
20200318120000,289,60,101397,-305
20200318150000,290,51,101210,-380
20200318180000,287,61,101151,-450
20200318210000,284,71,101190,-478
20200319000000,282,76,101145,-452
20200319030000,281,81,101047,-465
20200319060000,280,85,101021,-478
20200319090000,286,70,101074,-438
20200319120000,290,54,100957,-440
20200319150000,291,50,100790,-420
20200319180000,288,58,100742,-408
20200319210000,285,67,100794,-395
20200320000000,284,71,100754,-391
20200320030000,283,76,100712,-334
20200320060000,282,82,100737,-284
20200320090000,285,74,100814,-260
20200320120000,288,62,100740,-217
20200320150000,288,61,100627,-162
20200320180000,285,68,100638,-104
20200320210000,283,74,100684,-110
20200321000000,282,78,100630,-124
20200321030000,281,79,100524,-188
20200321060000,280,79,100484,-252
20200321090000,282,75,100482,-331
20200321120000,284,69,100405,-334
20200321150000,285,65,100292,-334
20200321180000,283,72,100297,-341
20200321210000,281,74,100400,-284
20200322000000,280,76,100424,-205
20200322030000,279,76,100420,-104
20200322060000,278,76,100507,22
20200322090000,281,66,100591,108
20200322120000,284,61,100604,198
20200322150000,285,55,100537,244
20200322180000,283,56,100658,361
20200322210000,281,58,100825,425
20200323000000,279,64,100885,461
20200323030000,278,69,100894,474
20200323060000,278,72,100991,484
20200323090000,281,60,101071,480
20200323120000,284,50,101058,454
20200323150000,285,46,100974,437
20200323180000,283,51,101018,360
20200323210000,280,57,101128,302
20200324000000,278,60,101161,275
20200324030000,277,63,101154,260
20200324060000,276,66,101164,172
20200324090000,281,51,101187,115
20200324120000,285,40,101098,40
20200324150000,286,37,100911,-62
20200324180000,283,47,100867,-151
20200324210000,279,58,100917,-211
20200325000000,277,61,100890,-271
20200325030000,276,60,100802,-351
20200325060000,275,61,100804,-360
20200325090000,281,47,100755,-431
20200325120000,284,39,100588,-510
20200325150000,285,33,100390,-521
20200325180000,283,36,100328,-538
20200325210000,279,50,100355,-561
20200326000000,278,58,100261,-628
20200326030000,276,63,100175,-627
20200326060000,275,65,100190,-614
20200326090000,280,54,100244,-511
20200326120000,283,42,100205,-382
20200326150000,284,40,100132,-257
20200326180000,281,51,100191,-137
20200326210000,279,59,100277,-78
20200327000000,277,67,100254,-7
20200327030000,276,74,100227,51
20200327060000,276,77,100274,84
20200327090000,281,62,100337,92
20200327120000,284,47,100300,94
20200327150000,286,48,100212,80
20200327180000,284,54,100290,98
20200327210000,281,66,100424,147
20200328000000,280,73,100444,190
20200328030000,278,80,100445,218
20200328060000,278,81,100511,237
20200328090000,283,66,100605,268
20200328120000,287,54,100564,264
20200328150000,288,51,100487,274
20200328180000,286,59,100561,271
20200328210000,283,65,100718,294
20200329000000,281,65,100811,367
20200329030000,280,65,100805,360
20200329060000,279,71,100865,354
20200329090000,281,66,100971,365
20200329120000,282,55,100981,417
20200329150000,282,58,100964,477
20200329180000,280,66,101040,478
20200329210000,278,67,101137,418
20200330000000,277,69,101132,321
20200330030000,277,71,101062,257
20200330060000,276,70,101058,192
20200330090000,278,63,101118,147
20200330120000,281,56,101005,24
20200330150000,282,53,100860,-104
20200330180000,280,58,100848,-191
20200330210000,278,70,100921,-215
20200331000000,277,77,100907,-225
20200331030000,276,81,100858,-204
20200331060000,276,83,100934,-124
