date,t,u,pres,tend24
20200331090000,280,66,101014,-104
20200331120000,283,53,100941,-64
20200331150000,284,47,100805,-54
20200331180000,283,48,100798,-50
20200331210000,280,62,100870,-51
20200401000000,278,66,100817,-90
20200401030000,277,68,100741,-117
20200401060000,277,71,100728,-205
20200401090000,281,54,100728,-285
20200401120000,284,43,100550,-391
20200401150000,285,43,100380,-425
20200401180000,283,50,100332,-465
20200401210000,279,60,100382,-487
20200402000000,277,72,100327,-490
20200402030000,276,78,100235,-505
20200402060000,276,80,100235,-492
20200402090000,282,58,100261,-467
20200402120000,285,47,100190,-360
20200402150000,285,46,100080,-300
20200402180000,284,53,100087,-245
20200402210000,281,67,100184,-198
20200403000000,279,74,100208,-118
20200403030000,278,79,100220,-15
20200403060000,277,82,100334,98
20200403090000,283,63,100457,195
20200403120000,286,51,100458,268
20200403150000,286,49,100412,332
20200403180000,285,51,100458,371
20200403210000,282,63,100577,392
20200404000000,279,73,100595,387
20200404030000,278,76,100605,385
20200404060000,278,78,100672,338
20200404090000,285,56,100747,290
20200404120000,289,43,100655,197
20200404150000,290,39,100522,110
20200404180000,288,44,100497,38
20200404210000,284,51,100562,-14
20200405000000,282,59,100551,-44
20200405030000,281,63,100454,-151
20200405060000,281,65,100498,-174
20200405090000,288,49,100518,-228
20200405120000,292,39,100387,-268
20200405150000,293,35,100244,-278
20200405180000,290,41,100205,-291
20200405210000,286,54,100308,-254
20200406000000,284,59,100370,-181
20200406030000,282,64,100431,-22
20200406060000,282,64,100577,78
20200406090000,289,47,100772,254
20200406120000,290,48,100878,491
20200406150000,290,51,100920,675
20200406180000,289,51,101032,827
20200406210000,285,61,101224,915
20200407000000,284,67,101315,945
20200407030000,282,72,101322,891
20200407060000,282,76,101385,808
20200407090000,288,58,101430,657
20200407120000,292,45,101320,441
20200407150000,293,41,101190,270
20200407180000,291,47,101161,128
20200407210000,287,55,101214,-10
20200408000000,285,64,101208,-107
20200408030000,283,69,101137,-185
20200408060000,282,74,101151,-234
20200408090000,289,55,101172,-257
20200408120000,293,44,101037,-282
20200408150000,295,37,100900,-290
20200408180000,292,43,100865,-295
20200408210000,287,55,100941,-272
20200409000000,284,63,100927,-281
20200409030000,282,72,100870,-267
20200409060000,283,72,100927,-224
20200409090000,291,48,100995,-177
20200409120000,294,39,100900,-137
20200409150000,295,37,100771,-128
20200409180000,293,38,100775,-90
20200409210000,287,51,100885,-55
20200410000000,285,58,100880,-47
20200410030000,284,64,100861,-8
20200410060000,283,67,100910,-17
20200410090000,290,50,100950,-45
20200410120000,295,41,100864,-35
20200410150000,296,33,100725,-45
20200410180000,293,40,100730,-45
20200410210000,288,50,100845,-40
20200411000000,285,58,100862,-17
20200411030000,284,64,100825,-35
20200411060000,283,67,100881,-28
20200411090000,290,54,100944,-5
20200411120000,294,44,100854,-10
20200411150000,295,38,100725,0
20200411180000,292,43,100708,-21
20200411210000,288,56,100775,-70
20200412000000,285,65,100761,-101
20200412030000,283,71,100624,-201
20200412060000,283,74,100570,-311
20200412090000,290,62,100482,-461
20200412120000,294,40,100275,-578
20200412150000,292,47,100074,-651
20200412180000,290,53,99988,-720
20200412210000,287,62,100025,-750
20200413000000,285,67,100022,-738
20200413030000,284,69,99988,-635
20200413060000,284,67,100097,-472
20200413090000,287,59,100242,-240
20200413120000,289,54,100271,-4
20200413150000,288,62,100237,162
20200413180000,285,64,100342,354
20200413210000,283,67,100540,514
20200414000000,281,72,100615,592
20200414030000,280,73,100657,668
20200414060000,279,73,100725,628
20200414090000,283,55,100772,530
20200414120000,286,48,100701,430
20200414150000,288,43,100592,355
20200414180000,286,46,100580,237
20200414210000,283,57,100665,125
20200415000000,280,71,100707,91
20200415030000,280,69,100698,41
20200415060000,280,69,100748,22
20200415090000,286,49,100760,-12
20200415120000,290,38,100607,-94
20200415150000,292,37,100447,-145
20200415180000,290,45,100418,-161
20200415210000,286,57,100484,-181
20200416000000,284,59,100460,-247
20200416030000,283,66,100390,-308
20200416060000,283,70,100404,-344
20200416090000,290,53,100402,-357
20200416120000,293,48,100338,-268
20200416150000,294,46,100214,-232
20200416180000,291,51,100181,-237
20200416210000,287,64,100261,-222
20200417000000,286,68,100255,-204
20200417030000,284,74,100227,-162
20200417060000,285,74,100214,-190
20200417090000,290,60,100192,-210
20200417120000,292,55,100121,-217
20200417150000,293,53,100037,-177
20200417180000,291,60,100038,-142
20200417210000,288,75,100110,-151
20200418000000,287,77,100150,-105
20200418030000,286,80,100184,-42
20200418060000,285,84,100288,74
20200418090000,289,72,100314,121
20200418120000,292,61,100294,172
20200418150000,293,60,100227,190
20200418180000,290,70,100237,198
20200418210000,287,78,100310,200
20200419000000,285,86,100252,102
20200419030000,284,89,100197,12
20200419060000,285,90,100212,-75
20200419090000,287,81,100175,-138
20200419120000,290,70,100065,-228
20200419150000,290,70,99934,-292
20200419180000,288,75,99895,-341
20200419210000,287,82,99938,-371
20200420000000,286,80,99878,-374
20200420030000,285,84,99778,-418
20200420060000,284,83,99751,-461
20200420090000,287,74,99717,-458
20200420120000,289,67,99621,-444
20200420150000,291,62,99482,-451
20200420180000,290,61,99497,-398
20200420210000,288,67,99594,-344
20200421000000,286,71,99572,-305
20200421030000,285,70,99514,-264
20200421060000,285,70,99535,-215
20200421090000,287,65,99601,-115
20200421120000,291,56,99617,-4
20200421150000,291,54,99598,115
20200421180000,290,57,99691,194
20200421210000,287,65,99854,260
20200422000000,286,63,99918,345
20200422030000,285,65,99941,427
20200422060000,285,68,100044,508
20200422090000,289,57,100131,530
20200422120000,291,50,100130,512
20200422150000,293,47,100084,485
20200422180000,291,52,100157,465
20200422210000,288,63,100338,484
20200423000000,285,70,100394,475
20200423030000,284,73,100415,474
20200423060000,285,72,100507,462
20200423090000,290,53,100545,414
20200423120000,293,45,100474,344
20200423150000,294,44,100350,265
20200423180000,292,51,100305,148
20200423210000,288,62,100371,32
20200424000000,285,72,100320,-74
20200424030000,283,78,100250,-165
20200424060000,284,79,100258,-248
20200424090000,290,68,100241,-304
20200424120000,293,50,100101,-372
20200424150000,294,47,99945,-404
20200424180000,292,51,99860,-445
20200424210000,288,66,99941,-430
20200425000000,286,72,99945,-374
20200425030000,285,76,99890,-360
20200425060000,285,75,99870,-388
20200425090000,288,65,99912,-328
20200425120000,292,52,99814,-287
20200425150000,292,51,99652,-292
20200425180000,289,60,99628,-231
20200425210000,286,70,99752,-188
20200426000000,285,75,99767,-178
20200426030000,283,81,99725,-164
20200426060000,284,81,99747,-122
20200426090000,288,69,99835,-77
20200426120000,290,56,99780,-34
20200426150000,292,51,99674,21
20200426180000,290,53,99647,18
20200426210000,286,74,99754,1
20200427000000,284,85,99745,-21
20200427030000,283,89,99665,-60
20200427060000,285,86,99658,-88
20200427090000,290,67,99645,-190
20200427150000,293,55,99425,-248
20200427180000,290,63,99404,-242
20200427210000,287,72,99504,-250
20200428000000,286,76,99447,-298
20200428030000,286,87,99365,-300
20200428060000,285,88,99384,-274
20200428090000,286,86,99397,-248
20200428120000,289,73,99392,-148
20200428150000,289,67,99380,-45
20200428180000,287,75,99455,51
20200428210000,285,84,99580,75
20200429000000,284,85,99602,155
20200429030000,284,87,99537,171
20200429060000,284,84,99530,145
20200429090000,287,74,99594,197
20200429120000,289,58,99531,138
20200429150000,290,63,99404,24
20200429180000,287,71,99352,-102
20200429210000,286,75,99375,-204
20200430000000,285,80,99335,-267
20200430030000,285,83,99245,-291
20200430060000,284,86,99252,-277
20200430090000,286,80,99262,-331
20200430120000,287,72,99235,-295
20200430150000,288,70,99157,-247
20200430180000,286,76,99197,-155
20200430210000,284,80,99300,-75
20200501000000,284,80,99310,-25
20200501030000,283,84,99291,45
20200501060000,284,84,99307,54
20200501090000,286,76,99295,32
20200501120000,289,65,99288,52
20200501150000,288,68,99328,171
20200501180000,287,73,99421,224
20200501210000,285,82,99602,302
20200502000000,285,85,99700,390
20200502030000,284,85,99747,455
20200502060000,285,81,99825,518
20200502090000,287,74,99918,622
20200502120000,289,69,99954,665
20200502150000,289,68,99960,631
20200502180000,289,64,100025,604
20200502210000,286,78,100175,572
20200503000000,284,86,100247,547
20200503030000,283,89,100258,511
20200503060000,284,90,100348,522
20200503090000,288,78,100412,494
20200503120000,290,69,100382,428
20200503150000,291,67,100322,362
20200503180000,291,66,100274,248
20200503210000,288,75,100342,167
20200504000000,286,88,100341,94
20200504030000,285,88,100295,37
20200504060000,286,85,100344,-4
20200504090000,290,73,100345,-67
20200504120000,293,59,100270,-112
20200504150000,294,55,100124,-198
20200504180000,292,60,100075,-198
20200504210000,288,73,100168,-174
20200505000000,287,73,100112,-228
20200505030000,286,77,100110,-185
20200505060000,286,76,100128,-215
20200505090000,288,69,100212,-132
20200505120000,290,66,100232,-37
20200505150000,291,58,100248,124
20200505180000,290,60,100292,217
20200505210000,287,67,100461,292
20200506000000,286,76,100517,404
20200506030000,284,80,100515,405
20200506060000,285,81,100587,458
20200506090000,290,61,100662,450
20200506120000,293,51,100674,441
20200506150000,293,46,100638,390
20200506180000,292,50,100677,384
20200506210000,288,65,100804,342
20200507000000,285,74,100852,335
20200507030000,283,84,100835,320
20200507060000,285,73,100862,275
20200507090000,291,53,100855,192
20200507120000,295,41,100797,122
20200507150000,295,42,100641,2
20200507180000,293,48,100558,-118
20200507210000,289,61,100597,-207
20200508000000,287,68,100561,-291
20200508030000,285,75,100500,-335
20200508060000,287,71,100477,-385
20200508090000,293,51,100421,-434
20200508120000,296,41,100332,-464
20200508150000,296,45,100171,-470
20200508180000,294,47,100092,-465
20200508210000,291,59,100120,-477
20200509000000,288,67,100091,-470
20200509030000,287,71,100007,-492
20200509060000,288,70,99994,-482
20200509090000,292,62,99960,-461
20200509120000,295,54,99778,-554
20200509150000,295,55,99642,-528
20200509180000,293,63,99561,-531
20200509210000,290,75,99544,-575
20200510000000,289,79,99467,-624
20200510030000,288,84,99381,-625
20200510060000,288,85,99362,-631
20200510090000,291,75,99308,-651
20200510120000,293,68,99237,-541
20200510150000,292,68,99118,-524
20200510180000,290,79,99081,-480
20200510210000,287,87,99151,-392
20200511000000,286,86,99115,-351
20200511030000,285,84,99037,-344
20200511060000,283,82,99062,-300
20200511090000,284,74,99201,-107
20200511120000,286,65,99335,98
20200511150000,286,64,99507,388
20200511180000,284,69,99755,674
20200511210000,282,75,100041,890
20200512000000,280,80,100160,1044
20200512030000,279,83,100197,1160
20200512060000,281,78,100277,1214
20200512090000,284,66,100277,1075
20200512120000,286,59,100224,888
20200512150000,286,58,100090,582
20200512180000,285,63,99981,225
20200512210000,283,72,100001,-40
20200513000000,282,81,99902,-257
20200513030000,281,84,99790,-407
20200513060000,283,79,99682,-576
20200513090000,286,66,99594,-682
20200513120000,287,66,99542,-681
20200513150000,287,65,99532,-557
20200513180000,286,73,99601,-380
20200513210000,284,79,99810,-191
20200514000000,283,80,99917,14
20200514030000,282,83,99915,125
20200514060000,282,79,99997,314
20200514090000,285,71,100028,434
20200514120000,287,63,99935,392
20200514150000,288,59,99832,300
20200514180000,287,64,99848,247
20200514210000,285,70,99958,148
20200515000000,283,77,99994,77
20200515030000,282,80,100048,132
20200515060000,283,76,100251,254
20200515090000,286,66,100425,397
20200515120000,289,57,100504,568
20200515150000,289,55,100531,698
20200515180000,288,58,100578,730
20200515210000,285,71,100725,767
20200516000000,284,77,100762,768
20200516030000,282,84,100747,698
20200516060000,284,78,100821,570
20200516090000,288,61,100825,400
20200516120000,291,51,100791,287
20200516150000,291,52,100685,154
20200516180000,290,54,100655,77
20200516210000,286,68,100755,30
20200517000000,284,75,100768,5
20200517030000,283,79,100782,35
20200517060000,284,74,100882,61
20200517090000,289,59,100974,148
20200517120000,292,49,100972,181
20200517150000,293,46,100878,192
20200517180000,292,47,100881,225
20200517210000,287,64,100988,232
20200518000000,285,77,100992,224
20200518030000,283,82,100974,191
20200518060000,285,75,101035,152
20200518090000,290,57,101071,97
20200518120000,294,45,101056,8
20200518150000,296,36,100874,-4
20200518180000,294,42,100831,-50
20200518210000,290,56,100702,-140
20200519000000,286,70,100842,-150
20200519030000,285,78,100772,-201
20200519060000,287,75,100787,-248
20200519090000,292,56,100764,-307
20200519120000,296,46,100690,-297
20200519150000,297,45,100575,-298
20200519180000,295,48,100575,-255
20200519210000,291,62,100671,-215
20200520000000,288,70,100642,-200
20200520030000,286,74,100555,-217
20200520060000,289,67,100571,-215
20200520090000,294,54,100595,-168
20200520120000,298,44,100528,-161
20200520150000,298,43,100435,-140
20200520180000,297,43,100422,-152
20200520210000,292,58,100522,-148
20200521000000,289,72,100571,-71
20200521030000,287,82,100575,20
20200521060000,289,77,100688,117
20200521090000,294,61,100732,137
20200521120000,298,51,100678,150
20200521150000,299,44,100558,122
20200521180000,298,43,100544,121
20200521210000,293,59,100617,94
20200522000000,291,75,100597,25
20200522030000,289,81,100577,1
20200522060000,290,77,100661,-27
20200522090000,294,59,100797,64
20200522120000,297,56,100844,165
20200522150000,297,54,100830,271
20200522180000,295,60,100842,298
20200522210000,292,68,100937,320
20200523000000,291,74,100970,372
20200523030000,289,76,100995,418
20200523060000,289,77,101120,458
20200523090000,290,71,101254,457
20200523120000,289,66,101420,575
20200523150000,290,63,101472,642
20200523180000,289,67,101531,688
20200523210000,286,80,101642,705
20200524000000,284,85,101657,687
20200524030000,283,89,101645,650
20200524060000,285,84,101718,598
20200524090000,290,64,101761,507
20200524120000,292,54,101718,298
20200524150000,293,51,101677,204
20200524180000,292,54,101658,127
20200524210000,288,69,101725,82
20200525000000,286,76,101707,50
20200525030000,285,82,101712,67
20200525060000,287,79,101787,68
20200525090000,292,55,101791,30
20200525120000,294,46,101747,28
20200525150000,295,45,101651,-25
20200525180000,294,46,101614,-44
20200525210000,290,61,101714,-11
20200526000000,287,71,101707,0
20200526030000,285,78,101701,-11
20200526060000,288,71,101777,-10
20200526090000,293,55,101821,30
20200526120000,296,44,101765,18
20200526150000,297,40,101667,15
20200526180000,295,42,101632,18
20200526210000,291,55,101718,4
20200527000000,288,67,101718,11
20200527030000,286,74,101694,-7
20200527060000,289,66,101774,-2
20200527090000,294,48,101800,-21
20200527120000,297,42,101725,-40
20200527150000,297,38,101620,-47
20200527180000,295,43,101571,-61
20200527210000,291,56,101644,-74
20200528000000,288,67,101607,-133
20200528030000,287,72,101537,-157
20200528060000,289,66,101550,-224
20200528090000,293,54,101478,-321
20200528120000,296,44,101330,-395
20200528150000,297,37,101147,-472
20200528180000,295,41,101054,-517
20200528210000,291,52,101052,-591
20200529000000,288,66,100988,-618
20200529030000,286,69,100917,-620
20200529060000,288,61,100925,-624
20200529090000,293,48,100885,-592
20200529120000,296,39,100772,-557
20200529150000,297,36,100628,-518
20200529180000,295,39,100567,-487
20200529210000,291,54,100627,-425
20200530000000,288,68,100615,-372
20200530030000,286,69,100580,-337
20200530060000,289,59,100595,-330
20200530090000,294,44,100568,-317
20200530120000,296,38,100462,-310
20200530150000,297,36,100347,-281
20200530180000,295,43,100294,-272
20200530210000,291,55,100372,-254
20200531000000,288,61,100374,-241
20200531030000,287,66,100338,-241
20200531060000,289,58,100404,-191
20200531090000,294,47,100405,-162
20200531120000,296,41,100347,-115
20200531150000,297,39,100275,-71
20200531180000,295,45,100260,-34
20200531210000,291,54,100368,-4
20200601000000,289,62,100394,20
20200601030000,287,71,100381,42
20200601060000,289,65,100451,47
20200601090000,294,52,100482,77
20200601120000,297,46,100444,97
20200601150000,298,42,100371,95
20200601180000,296,46,100341,81
20200601210000,292,61,100441,72
20200602000000,289,72,100452,58
20200602030000,288,80,100390,8
20200602060000,290,73,100420,-31
20200602090000,296,53,100394,-88
20200602120000,298,42,100267,-177
20200602150000,299,39,100108,-262
20200602180000,297,43,99962,-378
20200602210000,293,53,99954,-487
20200603000000,290,68,99848,-604
20200603030000,288,77,99678,-711
20200603060000,290,72,99598,-821
20200603090000,295,59,99491,-902
20200603120000,295,56,99337,-930
20200603150000,295,58,99157,-951
20200603180000,293,66,99068,-894
20200603210000,289,85,99082,-871
20200604000000,289,85,98987,-885
20200604030000,288,88,98835,-842
20200604060000,287,90,98804,-794
20200604090000,288,82,98808,-682
20200604120000,289,75,98780,-557
20200604150000,290,65,98740,-417
20200604180000,288,76,98787,-281
20200604210000,287,81,98901,-181
20200605000000,286,84,98897,-90
20200605030000,285,87,98858,22
20200605060000,286,85,98888,84
20200605090000,287,77,98901,92
20200605120000,290,62,98928,148
20200605150000,289,70,98990,250
20200605180000,288,75,99052,265
20200605210000,287,81,99177,275
20200606000000,286,82,99180,282
20200606030000,285,83,99181,322
20200606060000,286,79,99254,365
20200606090000,289,65,99307,405
20200606120000,291,57,99332,404
20200606150000,291,61,99262,272
20200606180000,289,70,99247,194
20200606210000,287,81,99362,185
20200607000000,286,89,99365,185
20200607030000,285,91,99371,190
20200607060000,285,90,99478,224
20200607090000,287,77,99622,315
20200607120000,290,61,99684,351
20200607150000,292,53,99687,424
20200607180000,290,63,99768,521
20200607210000,287,78,99908,545
20200608000000,285,83,99928,562
20200608030000,284,86,99907,535
20200608060000,286,82,99997,518
20200608090000,289,71,100051,428
20200608120000,291,62,100041,357
20200608150000,291,60,100027,340
20200608180000,289,69,100067,298
20200608210000,287,80,100221,312
20200609000000,285,85,100241,312
20200609030000,285,85,100191,284
20200609060000,286,84,100261,264
20200609090000,288,74,100320,268
20200609120000,289,69,100338,297
20200609150000,290,62,100294,267
20200609180000,289,69,100284,217
20200609210000,287,78,100377,155
20200610000000,285,83,100341,100
20200610030000,284,87,100255,64
20200610060000,286,82,100237,-24
20200610090000,289,68,100208,-111
20200610120000,290,62,100128,-210
20200610150000,291,58,100018,-275
20200610180000,290,64,99925,-358
20200610210000,287,79,99922,-454
20200611000000,286,86,99775,-565
20200611030000,285,89,99577,-678
20200611060000,286,86,99468,-768
20200611090000,290,73,99361,-847
20200611120000,292,60,99321,-807
20200611150000,293,58,99288,-730
20200611180000,292,64,99257,-668
20200611210000,288,78,99375,-547
20200612000000,287,84,99312,-462
20200612030000,287,87,99191,-385
20200612060000,288,83,99121,-347
20200612090000,291,73,99102,-258
20200612120000,293,67,99094,-227
20200612150000,293,65,99091,-197
20200612180000,293,67,99125,-131
20200612210000,289,78,99332,-42
20200613000000,287,85,99444,131
20200613030000,286,90,99488,297
20200613060000,288,87,99592,471
20200613090000,291,75,99682,580
20200613120000,293,62,99708,614
20200613150000,294,56,99732,641
20200613180000,293,60,99841,715
20200613210000,289,78,100015,682
20200614000000,287,85,100095,651
20200614030000,286,88,100108,620
20200614060000,288,80,100191,598
20200614090000,291,68,100265,582
20200614120000,293,59,100268,560
20200614150000,294,59,100228,495
20200614180000,293,63,100242,401
20200614210000,290,79,100364,348
20200615000000,288,86,100391,295
20200615030000,287,87,100368,260
20200615060000,288,83,100414,222
20200615090000,292,69,100447,181
20200615120000,294,58,100420,151
20200615150000,294,57,100351,122
20200615180000,293,62,100344,101
20200615210000,290,79,100402,38
20200616000000,288,84,100374,-17
20200616030000,287,87,100310,-58
20200616060000,289,82,100310,-104
20200616090000,292,71,100280,-167
20200616120000,294,61,100161,-258
20200616150000,294,62,100052,-298
20200616180000,292,70,100012,-331
20200616210000,290,79,100092,-310
20200617000000,288,84,100078,-295
20200617030000,287,89,99980,-330
20200617060000,288,86,100005,-304
20200617090000,292,71,99997,-282
20200617120000,292,69,99938,-222
20200617150000,292,68,99921,-131
20200617180000,291,71,99920,-92
20200617210000,289,82,100015,-77
20200618000000,287,88,100005,-72
20200618030000,286,90,99937,-42
20200618060000,287,87,99958,-47
20200618090000,291,71,100008,11
20200618120000,292,65,100002,64
20200618150000,294,59,99967,45
20200618180000,292,66,99994,74
20200618210000,289,78,100172,157
20200619000000,287,85,100248,242
20200619030000,286,88,100274,337
20200619060000,288,83,100365,407
20200619090000,291,69,100414,405
20200619120000,293,62,100447,444
20200619150000,294,60,100442,475
20200619180000,292,65,100478,484
20200619210000,290,76,100620,447
20200620000000,288,80,100661,412
20200620030000,287,86,100660,385
20200620060000,289,81,100710,344
20200620090000,293,63,100750,335
20200620120000,294,56,100731,284
20200620150000,295,52,100658,215
20200620180000,294,59,100624,145
20200620210000,291,72,100675,55
20200621000000,289,78,100632,-28
20200621030000,288,86,100578,-81
20200621060000,289,78,100667,-42
20200621090000,293,64,100702,-47
20200621120000,295,59,100731,0
20200621150000,296,57,100717,58
20200621180000,294,64,100781,157
20200621210000,291,73,100940,264
20200622000000,290,77,101022,390
20200622030000,289,82,101035,457
20200622060000,290,76,101105,438
20200622090000,293,64,101132,430
20200622120000,295,53,101114,382
20200622150000,297,50,100981,264
20200622180000,296,51,100900,118
20200622210000,292,61,100941,1
20200623000000,289,73,100925,-97
20200623030000,288,80,100868,-167
20200623060000,291,72,100880,-225
20200623090000,296,55,100861,-271
20200623120000,299,48,100788,-325
20200623150000,301,44,100642,-338
20200623180000,300,45,100554,-345
20200623210000,295,58,100607,-334
20200624000000,293,66,100567,-358
20200624030000,291,75,100515,-352
20200624060000,293,69,100541,-338
20200624090000,299,55,100504,-357
20200624120000,301,46,100438,-350
20200624150000,302,42,100361,-281
20200624180000,301,44,100302,-251
20200624210000,296,56,100380,-227
20200625000000,294,63,100361,-205
20200625030000,291,68,100285,-230
20200625060000,294,65,100281,-260
20200625090000,299,52,100265,-238
20200625120000,301,48,100211,-227
20200625150000,302,46,100087,-274
20200625180000,300,49,100035,-267
20200625210000,296,65,100098,-281
20200626000000,293,71,100060,-301
20200626030000,292,75,99987,-298
20200626060000,293,73,100048,-232
20200626090000,295,76,100074,-191
20200626120000,298,63,99990,-221
20200626150000,298,62,99905,-181
20200626180000,297,63,99825,-210
20200626210000,294,78,99908,-190
20200627000000,292,82,99922,-137
20200627030000,291,86,99875,-111
20200627060000,292,80,99902,-145
20200627090000,295,64,99974,-100
20200627120000,296,66,100001,11
20200627150000,298,57,99958,52
20200627180000,296,64,99978,152
20200627210000,293,74,100070,161
20200628000000,292,76,100125,202
20200628030000,291,79,100158,282
20200628060000,291,78,100275,372
20200628090000,294,66,100344,370
20200628120000,296,55,100302,301
20200628150000,296,52,100257,298
20200628180000,293,68,100271,292
20200628210000,291,77,100321,251
20200629000000,290,81,100277,151
20200629030000,289,82,100200,41
20200629060000,290,79,100252,-22
20200629090000,292,68,100278,-65
20200629120000,296,51,100222,-80
20200629150000,296,51,100127,-130
20200629180000,294,58,100077,-194
20200629210000,291,72,100124,-197
20200630000000,289,79,100100,-177
20200630030000,288,79,100041,-158
20200630060000,290,74,100055,-197
20200630090000,293,68,100030,-248
20200630120000,295,62,99967,-255
20200630150000,296,60,99878,-248
20200630180000,296,63,99788,-288
20200630210000,294,72,99810,-314
